,user_id,name,type,date,attendees_count,loc,google_rating
9090,ccb187d8-2349-11ea-bdfd-74d02b9c93aa,Solarbreeze,furniture_store,1036384141,1,"52.145887, 25.5329454",1
9091,ccb187d8-2349-11ea-bdfd-74d02b9c93aa,Toughjoyfax,beauty_salon,1114679102,3,"37.4713134, -7.472038400000001",1
9092,ccb187d8-2349-11ea-bdfd-74d02b9c93aa,Subin,plumber,1015464106,1,"-8.7872, 116.4814",1
9093,ccb187d8-2349-11ea-bdfd-74d02b9c93aa,Temp,synagogue,1114546039,9,"28.108088000000002, 114.45788600000002",2
9094,ccb187d8-2349-11ea-bdfd-74d02b9c93aa,Overhold,atm,1455784959,5,"43.1912783, 21.8238023",3
9095,ccb187d8-2349-11ea-bdfd-74d02b9c93aa,Sub-Ex,cemetery,1201492571,6,"43.37822, 115.05948149999999",5
9096,ccb187d8-2349-11ea-bdfd-74d02b9c93aa,Holdlamis,restaurant,1171048312,1,"9.562389, 44.0770134",1
9097,ccb187d9-2349-11ea-8614-74d02b9c93aa,Bitchip,dentist,1087622944,9,"22.646141, 107.49483799999999",4
9098,ccb187d9-2349-11ea-8614-74d02b9c93aa,Konklab,shoe_store,1336811228,1,"23.131797, 113.40714299999999",5
9099,ccb187d9-2349-11ea-8614-74d02b9c93aa,Bamity,cemetery,1350214804,1,"27.318852000000003, 115.444319",3
9100,ccb187d9-2349-11ea-8614-74d02b9c93aa,Solarbreeze,hardware_store,1509958840,8,"26.263406, 117.638678",2
9101,ccb187d9-2349-11ea-8614-74d02b9c93aa,Latlux,museum,1492645479,5,"-8.135667, 111.53490590000001",1
9103,ccb187db-2349-11ea-98b2-74d02b9c93aa,Aerified,physiotherapist,1273043406,1,"29.264003999999996, 111.777681",1
9104,ccb187db-2349-11ea-98b2-74d02b9c93aa,Asoka,veterinary_care,1211218367,1,"30.948905, 108.57405800000001",1
9105,ccb187db-2349-11ea-98b2-74d02b9c93aa,Rank,car_rental,1239031924,4,"50.182978000000006, 12.5505533",3
9106,ccb187db-2349-11ea-98b2-74d02b9c93aa,Lotstring,amusement_park,1576360651,1,"28.555326300000004, 68.21321280000001",4
9107,ccb187db-2349-11ea-98b2-74d02b9c93aa,Otcom,electrician,984856946,1,"24.77848, 110.49659299999999",5
9108,ccb187db-2349-11ea-98b2-74d02b9c93aa,It,laundry,1442410018,5,"40.2309943, 69.68699129999999",1
9109,ccb187db-2349-11ea-98b2-74d02b9c93aa,Asoka,light_rail_station,1523283672,5,"52.224875399999995, 36.1135722",1
9110,ccb187db-2349-11ea-98b2-74d02b9c93aa,Daltfresh,subway_station,1523876894,9,"49.630638399999995, 6.0346235",1
9111,ccb187db-2349-11ea-98b2-74d02b9c93aa,Bitchip,rv_park,1338930177,1,"43.6017884, 1.4040802",1
9112,ccb187db-2349-11ea-98b2-74d02b9c93aa,Zoolab,fire_station,1090606916,1,"32.935752, 104.69247299999999",4
9113,ccb187db-2349-11ea-98b2-74d02b9c93aa,Bitchip,department_store,1260079441,1,"24.248501, 102.15926400000001",3
9114,ccb187db-2349-11ea-98b2-74d02b9c93aa,Subin,local_government_office,1241884032,1,"-31.3699, 27.03523",2
9115,ccb187dc-2349-11ea-8aa0-74d02b9c93aa,Subin,mosque,1194031466,3,"4.878323, -74.467283",5
9116,ccb187dc-2349-11ea-8aa0-74d02b9c93aa,Rank,movie_theater,1223433021,7,"9.7220855, 6.1112877999999995",3
9117,ccb187dc-2349-11ea-8aa0-74d02b9c93aa,Biodex,cafe,1374524348,9,"8.1243943, 124.0495898",5
9118,ccb187dc-2349-11ea-8aa0-74d02b9c93aa,Tres-Zap,taxi_stand,1213091321,5,"39.174484, 117.16438799999999",4
9119,ccb187dc-2349-11ea-8aa0-74d02b9c93aa,Stringtough,hair_care,1294749957,1,"17.3233062, 103.8680047",4
9120,ccb187dc-2349-11ea-8aa0-74d02b9c93aa,Andalax,zoo,970968947,1,"-6.633688, 107.1573142",1
9121,ccb187dc-2349-11ea-8aa0-74d02b9c93aa,Konklab,campground,1064844671,1,"9.993248199999998, 39.89647720000001",4
9122,ccb187dc-2349-11ea-8aa0-74d02b9c93aa,Zamit,primary_school,1518837131,8,"13.204053, 108.2080973",5
9123,ccb187dc-2349-11ea-8aa0-74d02b9c93aa,Tin,bank,956566763,8,"35.8746739, 10.571808599999999",5
9124,ccb187dd-2349-11ea-bc1e-74d02b9c93aa,Keylex,local_government_office,1421206750,2,"59.947709200000006, 10.821978699999999",3
9125,ccb187dd-2349-11ea-bc1e-74d02b9c93aa,Pannier,aquarium,1536070373,1,"-37.813627600000004, 144.96305759999998",2
9126,ccb187dd-2349-11ea-bc1e-74d02b9c93aa,Flexidy,meal_delivery,1380619841,6,"38.2305534, 15.5532993",4
9127,ccb187dd-2349-11ea-bc1e-74d02b9c93aa,Stim,pharmacy,1435931466,4,"61.672470700000005, 40.2145002",5
9128,ccb187dd-2349-11ea-bc1e-74d02b9c93aa,Fix San,cemetery,1390538958,2,"-6.852469999999999, 111.5587544",4
9129,ccb187dd-2349-11ea-bc1e-74d02b9c93aa,Temp,roofing_contractor,1369679440,1,"60.270550899999996, 24.9883305",2
9130,ccb187de-2349-11ea-be88-74d02b9c93aa,Sonsing,synagogue,1247401668,7,"-9.9275387, 124.2254855",1
9131,ccb187de-2349-11ea-be88-74d02b9c93aa,Tampflex,meal_takeaway,1408815409,1,"-8.0693036, 113.7275817",4
9132,ccb187de-2349-11ea-be88-74d02b9c93aa,Rank,home_goods_store,1316063112,1,"14.739270000000001, 44.20664",2
9133,ccb187de-2349-11ea-be88-74d02b9c93aa,Flexidy,secondary_school,1264063566,9,"14.819022400000001, -90.51314609999999",4
9134,ccb187de-2349-11ea-be88-74d02b9c93aa,Temp,grocery_or_supermarket,1413941527,9,"18.968805399999997, 105.05574150000001",3
9135,ccb187df-2349-11ea-96bc-74d02b9c93aa,Bitwolf,drugstore,1570685237,3,"29.50393, 117.976899",5
9136,ccb187df-2349-11ea-96bc-74d02b9c93aa,Zoolab,hindu_temple,1216136524,1,"57.93315629999999, 55.34672",3
9137,ccb187df-2349-11ea-96bc-74d02b9c93aa,Redhold,car_repair,1005134582,8,"19.539165, -69.9013281",5
9138,ccb187df-2349-11ea-96bc-74d02b9c93aa,Hatity,lodging,1496330407,1,"41.6493465, 22.1713543",4
9139,ccb187df-2349-11ea-96bc-74d02b9c93aa,Asoka,veterinary_care,1211218367,1,"30.948905, 108.57405800000001",1
9140,ccb187df-2349-11ea-96bc-74d02b9c93aa,Zoolab,store,1479352630,2,"6.5346309, 5.1601499",2
9141,ccb187df-2349-11ea-96bc-74d02b9c93aa,Lotstring,parking,1568334689,1,"46.571039, 3.325957",2
9142,ccb187df-2349-11ea-96bc-74d02b9c93aa,Asoka,veterinary_care,1211218367,1,"30.948905, 108.57405800000001",1
9143,ccb187df-2349-11ea-96bc-74d02b9c93aa,Rank,museum,1506508935,1,"22.386514000000002, 57.5249708",1
9144,ccb187df-2349-11ea-96bc-74d02b9c93aa,Namfix,hair_care,1092086507,1,"5.021476, -73.990955",4
9145,ccb187df-2349-11ea-96bc-74d02b9c93aa,Regrant,laundry,1487628626,1,"50.09015529999999, 14.564016199999998",3
9146,ccb1ae22-2349-11ea-963c-74d02b9c93aa,Solarbreeze,art_gallery,1345563384,1,"28.753496999999996, 105.888827",3
9147,ccb1ae22-2349-11ea-963c-74d02b9c93aa,Bitchip,bus_station,1339907412,3,"9.2901323, 123.24758899999999",4
9148,ccb1ae22-2349-11ea-963c-74d02b9c93aa,Toughjoyfax,light_rail_station,1235772555,9,"32.3154326, 120.8449991",1
9149,ccb1ae22-2349-11ea-963c-74d02b9c93aa,Bigtax,zoo,1325513656,9,"32.149961, 34.88387879999999",3
9150,ccb1ae22-2349-11ea-963c-74d02b9c93aa,Biodex,physiotherapist,1309036817,3,"51.2760107, 22.5807371",4
9151,ccb1ae22-2349-11ea-963c-74d02b9c93aa,Flowdesk,bank,1177774155,7,"35.293048, 112.39085700000001",3
9152,ccb1ae23-2349-11ea-8e8d-74d02b9c93aa,Bytecard,real_estate_agency,1320843248,3,"41.2267295, -8.378101",5
9153,ccb1ae23-2349-11ea-8e8d-74d02b9c93aa,Matsoft,zoo,1100893106,8,"14.358638699999998, 120.93322340000002",2
9154,ccb1ae23-2349-11ea-8e8d-74d02b9c93aa,Job,travel_agency,1184560014,7,"34.760249, 119.338788",1
9155,ccb1ae23-2349-11ea-8e8d-74d02b9c93aa,Holdlamis,synagogue,974593761,1,"41.2053857, 44.2309162",2
9156,ccb1ae23-2349-11ea-8e8d-74d02b9c93aa,Bamity,movie_theater,1532593755,1,"-6.598279600000001, 106.8104633",5
9157,ccb1ae24-2349-11ea-a829-74d02b9c93aa,Keylex,veterinary_care,1060769273,1,"52.7189291, 58.677006999999996",2
9158,ccb1ae24-2349-11ea-a829-74d02b9c93aa,Span,embassy,1429907002,1,"14.790911800000002, 42.970883799999996",1
9159,ccb1ae25-2349-11ea-a6a1-74d02b9c93aa,Toughjoyfax,light_rail_station,1235772555,9,"32.3154326, 120.8449991",1
9160,ccb1ae25-2349-11ea-a6a1-74d02b9c93aa,Voltsillam,embassy,1513666991,1,"-6.6710208, 106.82668729999999",2
9161,ccb1ae25-2349-11ea-a6a1-74d02b9c93aa,Opela,lodging,1276152816,2,"-3.8375079, 119.8149736",3
9162,ccb1ae25-2349-11ea-a6a1-74d02b9c93aa,Ronstring,bank,1423378442,7,"39.2051632, 48.5100604",4
9163,ccb1ae25-2349-11ea-a6a1-74d02b9c93aa,Cookley,doctor,1199222753,6,"40.180793, 44.528175399999995",3
9164,ccb1ae25-2349-11ea-a6a1-74d02b9c93aa,Bitwolf,university,1278051871,8,"32.703801, 35.225489",1
9165,ccb1ae26-2349-11ea-b215-74d02b9c93aa,Ronstring,mosque,1350170413,1,"8.761016099999999, -69.9371673",3
9166,ccb1ae26-2349-11ea-b215-74d02b9c93aa,Konklab,campground,1064844671,1,"9.993248199999998, 39.89647720000001",4
9167,ccb1ae26-2349-11ea-b215-74d02b9c93aa,Fix San,movie_rental,1522712810,3,"34.434594700000005, 35.836163299999996",3
9168,ccb1ae26-2349-11ea-b215-74d02b9c93aa,Job,meal_delivery,1287907506,3,"1.3566345, 172.92990680000003",1
9169,ccb1ae26-2349-11ea-b215-74d02b9c93aa,Zaam-Dox,movie_theater,1297153786,6,"55.673282799999996, 12.5668206",1
9170,ccb1ae26-2349-11ea-b215-74d02b9c93aa,Job,art_gallery,1367035777,1,"36.5029458, 137.8605018",4
9171,ccb1ae26-2349-11ea-b215-74d02b9c93aa,Solarbreeze,movie_theater,1447650395,1,"-12.2597272, -38.9646608",3
9172,ccb1ae26-2349-11ea-b215-74d02b9c93aa,Lotlux,convenience_store,1133811277,1,"40.628952000000005, 122.511257",5
9173,ccb1ae27-2349-11ea-9a03-74d02b9c93aa,Span,clothing_store,1012933055,1,"35.0082914, 138.36697130000002",4
9174,ccb1ae28-2349-11ea-9e7a-74d02b9c93aa,Solarbreeze,night_club,1094299517,1,"55.5934626, 37.1554477",5
9175,ccb1ae28-2349-11ea-9e7a-74d02b9c93aa,Solarbreeze,restaurant,1464140183,1,"50.43172020000001, 15.8140269",2
9176,ccb1ae28-2349-11ea-9e7a-74d02b9c93aa,Temp,mosque,1011435247,7,"25.941937, 117.365052",1
9177,ccb1ae28-2349-11ea-9e7a-74d02b9c93aa,Solarbreeze,car_repair,1253182372,1,"38.409272200000004, 24.0400763",1
9178,ccb1ae29-2349-11ea-ade3-74d02b9c93aa,Matsoft,bar,1102928175,5,"4.6889438, -75.777846",5
9179,ccb1ae29-2349-11ea-ade3-74d02b9c93aa,Temp,bowling_alley,1441308717,8,"16.360982999999997, 119.843271",5
9180,ccb1ae2a-2349-11ea-9af3-74d02b9c93aa,Trippledex,convenience_store,1328970922,7,"32.265208, 91.677053",1
9181,ccb1ae2a-2349-11ea-9af3-74d02b9c93aa,Fintone,night_club,1150866926,7,"8.665089, -73.822663",4
9182,ccb1ae2a-2349-11ea-9af3-74d02b9c93aa,Flexidy,shoe_store,1273639835,1,"23.674387, 116.62862700000001",5
9183,ccb1ae2a-2349-11ea-9af3-74d02b9c93aa,Zathin,park,1182169715,1,"23.4082065, 116.68788909999998",4
9184,ccb1ae2a-2349-11ea-9af3-74d02b9c93aa,Overhold,train_station,1081387598,1,"46.141728799999996, 15.0844894",3
9185,ccb1ae2a-2349-11ea-9af3-74d02b9c93aa,Overhold,doctor,1487808641,1,"14.571530300000001, 121.0235132",1
9186,ccb1ae2a-2349-11ea-9af3-74d02b9c93aa,Fixflex,bank,1112240461,2,"28.229271, 120.997332",5
9187,ccb1ae2a-2349-11ea-9af3-74d02b9c93aa,Voltsillam,hospital,1571862883,2,"8.544642, 124.961672",4
9188,ccb1ae2a-2349-11ea-9af3-74d02b9c93aa,Vagram,movie_theater,1026395873,1,"6.6169319, -75.77203279999999",3
9189,ccb1ae2a-2349-11ea-9af3-74d02b9c93aa,Sonsing,jewelry_store,1422417277,5,"28.368318199999997, 83.29340859999999",2
9190,ccb1ae2b-2349-11ea-b92c-74d02b9c93aa,Opela,real_estate_agency,1040310676,1,"7.027766000000001, -74.692965",3
9191,ccb1ae2b-2349-11ea-b92c-74d02b9c93aa,Tresom,night_club,1363504303,1,"-3.2826576000000003, -42.941697999999995",5
9192,ccb1ae2b-2349-11ea-b92c-74d02b9c93aa,Transcof,airport,1534929604,4,"18.8729115, -97.05644509999999",1
9193,ccb1ae2b-2349-11ea-b92c-74d02b9c93aa,Bamity,drugstore,1542198739,3,"43.305085399999996, 68.23468840000001",5
9194,ccb1ae2b-2349-11ea-b92c-74d02b9c93aa,Tres-Zap,transit_station,1190936467,4,"41.670451899999996, -4.7135267999999995",3
9195,ccb1ae2b-2349-11ea-b92c-74d02b9c93aa,Tresom,pharmacy,1072133910,1,"40.3073139, -7.9200214",2
9196,ccb1ae2b-2349-11ea-b92c-74d02b9c93aa,Fintone,bowling_alley,1277334438,8,"-8.1058258, 156.8349986",2
9197,ccb1ae2b-2349-11ea-b92c-74d02b9c93aa,Tres-Zap,post_office,1502349793,1,"33.9972134, 72.14865479999999",4
9198,ccb1ae2b-2349-11ea-b92c-74d02b9c93aa,Tempsoft,supermarket,1330897604,1,"-9.7934897, 124.43193090000001",4
9199,ccb1ae2b-2349-11ea-b92c-74d02b9c93aa,Asoka,synagogue,1032440609,5,"-8.5988, 115.2401",1
9200,ccb1ae2c-2349-11ea-b024-74d02b9c93aa,Subin,travel_agency,1151266499,2,"1.12808, 104.03016059999999",5
9201,ccb1ae2c-2349-11ea-b024-74d02b9c93aa,Ventosanzap,beauty_salon,1257196763,8,"13.1561057, 100.8120563",4
9202,ccb1ae2c-2349-11ea-b024-74d02b9c93aa,Gembucket,gym,1013300492,7,"59.902603899999995, 10.767309",3
9203,ccb1ae2c-2349-11ea-b024-74d02b9c93aa,Domainer,furniture_store,1108541960,1,"-24.333333, 45.95",3
9204,ccb1ae2c-2349-11ea-b024-74d02b9c93aa,It,storage,1521084040,5,"47.5155739, 40.814031299999996",3
9205,ccb1ae2c-2349-11ea-b024-74d02b9c93aa,Veribet,hospital,1237687104,5,"14.5473421, 120.997522",3
9206,ccb1ae2c-2349-11ea-b024-74d02b9c93aa,Voltsillam,art_gallery,1245820779,1,"47.3920847, 8.538206599999999",2
9207,ccb1ae2d-2349-11ea-987d-74d02b9c93aa,Zontrax,park,1058926732,4,"39.6211427, 125.66380349999999",3
9208,ccb1ae2d-2349-11ea-987d-74d02b9c93aa,Quo Lux,bicycle_store,1094773924,3,"50.2839339, 57.166978",3
9209,ccb1ae2d-2349-11ea-987d-74d02b9c93aa,Fixflex,bank,1112240461,2,"28.229271, 120.997332",5
9210,ccb1ae2d-2349-11ea-987d-74d02b9c93aa,Zontrax,local_government_office,1348234692,8,"10.4373128, 121.99440049999998",3
9211,ccb1ae2d-2349-11ea-987d-74d02b9c93aa,Veribet,storage,952044277,3,"11.149194699999999, 42.7124984",1
9212,ccb1ae2d-2349-11ea-987d-74d02b9c93aa,Alpha,movie_rental,1560277575,1,"35.8925, 14.482779999999998",4
9213,ccb1ae2d-2349-11ea-987d-74d02b9c93aa,Alphazap,book_store,1124870093,1,"8.2673715, -72.0631118",3
9214,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Asoka,light_rail_station,1523283672,5,"52.224875399999995, 36.1135722",1
9215,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Opela,post_office,1205103766,1,"-8.5774, 119.0069",1
9216,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Konklux,parking,1059077261,1,"-22.7186089, -42.6279835",3
9217,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Zamit,liquor_store,1181743944,6,"58.3605655, 40.6845699",2
9218,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Sub-Ex,bar,1328304109,4,"34.749864, 106.137293",4
9219,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Sonsing,department_store,1123042386,1,"-7.1554, 108.7231",5
9220,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Fix San,city_hall,1332645658,1,"43.425971200000006, 77.0216405",2
9221,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Aerified,store,1218284305,1,"31.889745, 120.03643400000001",3
9222,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Latlux,insurance_agency,1402936864,1,"47.142743100000004, -122.44073440000001",3
9223,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,It,electrician,1011456229,3,"40.083782, 112.83256599999999",1
9224,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Wrapsafe,shopping_mall,1085518571,1,"-2.6986297, -59.700277899999996",2
9225,ccb1ae2e-2349-11ea-840a-74d02b9c93aa,Otcom,travel_agency,1426111589,8,"42.284605, 125.744735",3
9227,ccb1ae30-2349-11ea-88cf-74d02b9c93aa,Daltfresh,car_wash,1139644449,6,"37.185925, 122.255334",2
9228,ccb1ae30-2349-11ea-88cf-74d02b9c93aa,Fix San,meal_takeaway,1453813722,1,"13.514118, 144.835735",2
9229,ccb1ae30-2349-11ea-88cf-74d02b9c93aa,Lotlux,convenience_store,1133811277,1,"40.628952000000005, 122.511257",5
9230,ccb1ae30-2349-11ea-88cf-74d02b9c93aa,Namfix,electronics_store,1447411520,1,"-15.8272432, -50.265662",5
9231,ccb1ae30-2349-11ea-88cf-74d02b9c93aa,Domainer,parking,1153626543,7,"24.1477358, 120.6736482",2
9232,ccb1ae30-2349-11ea-88cf-74d02b9c93aa,Cardify,roofing_contractor,1091185234,1,"58.5235952, 13.495385699999998",2
9233,ccb1ae30-2349-11ea-88cf-74d02b9c93aa,Temp,night_club,1562653694,1,"-21.2846176, -48.53168970000001",3
9234,ccb1ae30-2349-11ea-88cf-74d02b9c93aa,Stim,meal_takeaway,1428809862,1,"22.955007199999997, 113.0126011",4
9235,ccb1ae30-2349-11ea-88cf-74d02b9c93aa,Zontrax,bus_station,1196010942,2,"-7.2033646, 111.66309140000001",2
9236,ccb1ae30-2349-11ea-88cf-74d02b9c93aa,Voltsillam,cafe,1144441198,1,"31.771107699999998, 119.9742793",1
9237,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Biodex,cafe,1374524348,9,"8.1243943, 124.0495898",5
9238,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Asoka,cafe,1370103652,1,"45.8068679, 15.8104824",1
9239,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Daltfresh,fire_station,1129848861,2,"-0.7771138000000001, 34.9458389",5
9240,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Flowdesk,courthouse,968474015,7,"49.793844299999996, 36.026981299999996",4
9241,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Ronstring,zoo,1435382150,1,"-6.681725500000001, 106.85176299999999",2
9242,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Tempsoft,church,1196114129,5,"-8.447078999999999, 115.111632",1
9243,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Sub-Ex,drugstore,1434351119,1,"25.498720000000002, 119.790168",4
9244,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Y-find,supermarket,1274212766,1,"41.5113285, -8.662365",5
9245,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Domainer,amusement_park,1176337990,8,"40.3863808, 68.7154975",3
9246,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Tres-Zap,transit_station,1190936467,4,"41.670451899999996, -4.7135267999999995",3
9247,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Matsoft,zoo,1100893106,8,"14.358638699999998, 120.93322340000002",2
9248,ccb1ae31-2349-11ea-a354-74d02b9c93aa,Temp,synagogue,1114546039,9,"28.108088000000002, 114.45788600000002",2
9250,ccb1ae33-2349-11ea-a89d-74d02b9c93aa,Flexidy,shoe_store,1273639835,1,"23.674387, 116.62862700000001",5
9251,ccb1ae33-2349-11ea-a89d-74d02b9c93aa,Zoolab,store,1384456374,5,"44.0086458, 22.9355752",4
9252,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Cookley,real_estate_agency,1239228549,1,"53.8191, 27.5215",1
9253,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Aerified,transit_station,1252935901,2,"42.524635700000005, 87.5395855",5
9254,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Bamity,courthouse,1554124162,1,"-18.4943258, -40.4657826",1
9255,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Alpha,tourist_attraction,1269826954,1,"0.5527835999999999, 123.0563144",1
9256,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Voyatouch,pharmacy,1093510001,6,"39.0763, 77.11814",2
9257,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Bitwolf,fire_station,1256783379,9,"46.4376847, 16.6088342",4
9258,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Tresom,hair_care,1328385491,1,"25.8516667, 114.7766667",2
9259,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Greenlam,florist,1464191992,2,"-7.4234222999999995, 108.7422767",3
9260,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Vagram,locksmith,1437855542,1,"49.7826756, 22.778177300000003",5
9261,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Duobam,hospital,1003872833,4,"22.396428, 114.10949699999999",2
9262,ccb1ae34-2349-11ea-b544-74d02b9c93aa,Stringtough,hardware_store,1284758516,1,"32.114217, 35.195851",2
9263,ccb1ae35-2349-11ea-a995-74d02b9c93aa,Zamit,electronics_store,1154287406,1,"54.49114870000001, 34.9798944",5
9264,ccb1ae35-2349-11ea-a995-74d02b9c93aa,Wrapsafe,doctor,1577689435,1,"35.797996999999995, 112.92392",3
9265,ccb1ae35-2349-11ea-a995-74d02b9c93aa,Wrapsafe,movie_theater,1140627492,1,"31.031933000000002, 119.659553",4
9266,ccb1ae35-2349-11ea-a995-74d02b9c93aa,Tampflex,hindu_temple,1406652117,3,"41.79737539999999, -8.4685789",4
9267,ccb1ae35-2349-11ea-a995-74d02b9c93aa,Sonair,department_store,1246885296,1,"-28.951077299999998, 28.2526623",4
9268,ccb1ae35-2349-11ea-a995-74d02b9c93aa,Daltfresh,synagogue,1037099935,8,"24.347782000000002, 116.695195",2
9269,ccb1ae35-2349-11ea-a995-74d02b9c93aa,Tampflex,aquarium,1373243668,9,"61.549558, 23.5960975",1
9270,ccb1ae35-2349-11ea-a995-74d02b9c93aa,Tres-Zap,car_repair,1394912526,3,"48.9066299, 2.2456603",3
9271,ccb1ae35-2349-11ea-a995-74d02b9c93aa,Viva,jewelry_store,1436480556,1,"14.637051000000001, 121.01781899999999",3
9272,ccb1ae35-2349-11ea-a995-74d02b9c93aa,Bamity,meal_delivery,1424791696,6,"6.1317011, -75.6382657",3
9273,ccb1ae36-2349-11ea-b70f-74d02b9c93aa,Fix San,cemetery,1390538958,2,"-6.852469999999999, 111.5587544",4
9274,ccb1ae36-2349-11ea-b70f-74d02b9c93aa,Otcom,travel_agency,1426111589,8,"42.284605, 125.744735",3
9275,ccb1ae36-2349-11ea-b70f-74d02b9c93aa,Bamity,library,1576619367,7,"40.5317434, 44.7159759",2
9276,ccb1ae36-2349-11ea-b70f-74d02b9c93aa,Treeflex,cafe,1251459286,1,"-8.2497955, 112.67349899999999",2
9277,ccb1ae36-2349-11ea-b70f-74d02b9c93aa,Alphazap,city_hall,1309995518,2,"34.1985119, -118.4980744",4
9278,ccb1ae36-2349-11ea-b70f-74d02b9c93aa,Aerified,transit_station,1252935901,2,"42.524635700000005, 87.5395855",5
9279,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Tin,airport,1011712327,1,"50.1206081, 16.4894818",3
9280,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Regrant,night_club,1445799516,1,"-18.7942434, -67.0464591",2
9281,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Overhold,night_club,1386103748,1,"35.302488000000004, 117.00293300000001",5
9282,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Zaam-Dox,supermarket,1365390930,8,"9.600874699999999, 41.850142",3
9283,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Biodex,amusement_park,1471247252,3,"13.760522, -88.2680172",3
9284,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Flexidy,lawyer,1017461045,2,"7.579028999999999, -75.34954499999999",3
9285,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Ronstring,bank,1423378442,7,"39.2051632, 48.5100604",4
9286,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Daltfresh,bank,1308008269,9,"8.5273038, -82.7994194",1
9287,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Rank,car_rental,1239031924,4,"50.182978000000006, 12.5505533",3
9288,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Sub-Ex,bar,1328304109,4,"34.749864, 106.137293",4
9289,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Job,synagogue,1530897533,4,"-8.084622999999999, 115.15927179999998",2
9290,ccb1ae37-2349-11ea-aed0-74d02b9c93aa,Redhold,meal_takeaway,1552169707,7,"43.290044099999996, 45.3024464",2
9291,ccb1ae38-2349-11ea-91c2-74d02b9c93aa,Zoolab,school,1252473780,1,"-8.3765619, 115.19188020000001",5
9292,ccb1ae38-2349-11ea-91c2-74d02b9c93aa,Pannier,restaurant,1358728060,3,"28.074648999999997, 119.141473",4
9293,ccb1ae38-2349-11ea-91c2-74d02b9c93aa,Fintone,shopping_mall,999380646,1,"41.35076110000001, -8.2517567",4
9294,ccb1ae38-2349-11ea-91c2-74d02b9c93aa,Fix San,painter,1122894423,4,"49.189578000000004, 26.844725399999994",5
9295,ccb1ae38-2349-11ea-91c2-74d02b9c93aa,Asoka,synagogue,1032440609,5,"-8.5988, 115.2401",1
9296,ccb1ae39-2349-11ea-add2-74d02b9c93aa,Solarbreeze,doctor,1257061024,5,"-21.7112092, 165.82993269999997",3
9297,ccb1ae39-2349-11ea-add2-74d02b9c93aa,Tres-Zap,stadium,1328608256,1,"8.2573425, -80.56051109999999",2
9298,ccb1ae39-2349-11ea-add2-74d02b9c93aa,Zoolab,fire_station,1090606916,1,"32.935752, 104.69247299999999",4
9299,ccb1ae39-2349-11ea-add2-74d02b9c93aa,Fix San,veterinary_care,970997857,9,"-9.6551739, 124.2699432",4
9300,ccb1ae39-2349-11ea-add2-74d02b9c93aa,Fix San,movie_rental,1522712810,3,"34.434594700000005, 35.836163299999996",3
9301,ccb1ae39-2349-11ea-add2-74d02b9c93aa,Stringtough,bar,1373122610,1,"-0.1634664, 35.59313970000001",5
9302,ccb1ae39-2349-11ea-add2-74d02b9c93aa,Tempsoft,art_gallery,1555170197,5,"10.3764175, 119.1852645",4
